2 theta,Intensity
51.94972146,-0.031715145
51.970161,-0.016772871
51.99060054,-0.072990688
52.01104008,0.086089737
52.03147962,-0.037795485
52.05191915,-0.000201909
52.07235869,-0.019879535
52.09279823,0.167060525
52.11323777,-0.071326173
52.13367731,-0.033650739
52.15411685,-0.006371508
52.17455639,-0.204766258
52.19499593,0.056928902
52.21543547,0.129408415
52.23587501,0.016144504
52.25631455,0.090401057
52.27675408,0.178566963
52.29719362,0.004600555
52.31763316,0.059821279
52.3380727,0.090756911
52.35851224,0.146018564
52.37895178,0.069356236
52.39939132,0.381603261
52.41983086,0.313662418
52.4402704,0.063450372
52.46070994,0.110133791
52.48114948,0.391212674
52.50158902,0.050784243
52.52202855,0.132251277
52.54246809,0.250197109
52.56290763,0.435871738
52.58334717,0.244830721
52.60378671,0.407976834
52.62422625,0.27079619
52.64466579,0.35238601
52.66510533,0.138857405
52.68554487,0.222224265
52.70598441,0.071236589
52.72642395,0.208463822
52.74686348,0.215503186
52.76730302,0.193049126
52.78774256,0.194921085
52.8081821,0.196813509
52.82862164,0.164004175
52.84906118,0.136423638
52.86950072,0.193933011
52.88994026,0.095212847
52.9103798,0.194429815
52.93081934,-0.025777197
52.95125888,-0.016797079
52.97169841,0.148453504
52.99213795,0.046363441
53.01257749,0.031099397
53.03301703,0.064466929
53.05345657,0.144729925
53.07389611,0.075707829
53.09433565,0.063997865
53.11477519,0.187725032
53.13521473,0.002444885
53.15565427,0.041143537
53.17609381,-0.012151237
53.19653334,0.090824454
53.21697288,0.230278943
53.23741242,0.152740007
53.25785196,-0.02720902
53.2782915,-0.07692925
53.29873104,0.015732096
53.31917058,-0.000961093
53.33961012,-0.06624493
53.36004966,0.102866698
53.3804892,-0.01098732
53.40092874,0.093929125
53.42136827,-0.084120076
53.44180781,-0.135412702
53.46224735,0.079758172
53.48268689,-0.064425489
53.50312643,0.091758536
53.52356597,0.088240803
53.54400551,0.069118534
53.56444505,0.051752841
53.58488459,-0.347536833
53.60532413,-0.040208819
53.62576367,0.036236881
53.6462032,0.147425267
53.66664274,-0.033032549
53.68708228,0.050418989
53.70752182,0.073127101
53.72796136,-0.07428321
53.7484009,0.047424165
53.76884044,0.056304782
53.78927998,0.077358641
53.80971952,0.180030187
53.83015906,0.02230553
53.8505986,-0.078106996
53.87103814,-0.025721279
53.89147767,0.066615457
53.91191721,0.016611547
53.93235675,-0.028163565
53.95279629,-0.092015436
53.97323583,0.092417047
53.99367537,-0.059935561
54.01411491,-0.075114928
54.03455445,-0.109371052
54.05499399,0.075349362
54.07543353,0.083006907
54.09587307,-0.029106751
54.1163126,0.124425056
54.13675214,0.041866216
54.15719168,0.080855618
54.17763122,0.350768262
54.19807076,0.304729149
54.2185103,0.170168833
54.23894984,0.01826787
54.25938938,-0.010348739
54.27982892,0.035707894
54.30026846,0.005396102
54.320708,0.060174219
54.34114753,0.012542245
54.36158707,-0.035069265
54.38202661,0.174284134
54.40246615,0.052060775
54.42290569,-0.000697675
54.44334523,0.016008784
54.46378477,-0.038444849
54.48422431,-0.12933635
54.50466385,0.038494194
54.52510339,-0.041918686
54.54554293,0.092966676
54.56598246,0.061205835
54.586422,0.196132126
54.60686154,-0.101212786
54.62730108,0.150073878
54.64774062,0.292006006
54.66818016,0.159653043
54.6886197,-0.165387789
54.70905924,0.099869621
54.72949878,0.085633607
54.74993832,0.106140279
54.77037786,0.08673686
54.79081739,0.010062239
54.81125693,0.080977526
54.83169647,0.101566056
54.85213601,0.134327827
54.87257555,0.049054508
54.89301509,-0.015365014
54.91345463,-0.09365296
54.93389417,0.137107336
54.95433371,0.07795754
54.97477325,0.06743932
54.99521279,0.076038787
55.01565233,0.05688094
55.03609186,0.230451891
55.0565314,0.062029417
55.07697094,0.093280186
55.09741048,0.062051419
55.11785002,-0.049017995
55.13828956,-0.092358611
55.1587291,0.048349015
55.17916864,0.029354883
55.19960818,-0.020868785
55.22004772,-0.097113655
55.24048726,-0.068669447
55.26092679,0.333059114
55.28136633,-0.088108528
55.30180587,0.23206374
55.32224541,0.053992583
55.34268495,0.14156689
55.36312449,0.114578328
55.38356403,-0.026973103
55.40400357,0.067607042
55.42444311,0.111860429
55.44488265,0.130092613
55.46532219,-0.039154738
55.48576172,0.133632264
55.50620126,0.07032862
55.5266408,0.14940655
55.54708034,-0.078786721
55.56751988,0.010748805
55.58795942,0.043013129
55.60839896,0.019742362
55.6288385,-0.00177183
55.64927804,0.053123331
55.66971758,-0.029113821
55.69015712,0.159502825
55.71059665,0.112028824
55.73103619,0.144436398
55.75147573,0.211586659
55.77191527,0.044382385
55.79235481,0.286920797
55.81279435,0.076354673
55.83323389,0.115809013
55.85367343,0.252506041
55.87411297,0.022904088
55.89455251,0.095405932
55.91499205,-0.054293981
55.93543158,0.115471015
55.95587112,0.101228697
55.97631066,0.081798511
55.9967502,0.244680455
56.01718974,0.178416197
56.03762928,0.110436292
56.05806882,-0.004398148
56.07850836,0.134260098
56.0989479,0.319813809
56.11938744,0.010596317
56.13982698,0.362857623
56.16026651,0.25680606
56.18070605,0.152511072
56.20114559,0.152403216
56.22158513,0.216551935
56.24202467,0.256415562
56.26246421,0.214702432
56.28290375,0.192106989
56.30334329,0.391754232
56.32378283,0.318852495
56.34422237,0.183471222
56.36466191,0.353665969
56.38510145,0.147145069
56.40554098,0.112519634
56.42598052,0.426872997
56.44642006,0.362774601
56.4668596,0.26744667
56.48729914,0.156514204
56.50773868,0.32511609
56.52817822,0.393043997
56.54861776,0.419325701
56.5690573,0.407433425
56.58949684,0.284450502
56.60993638,0.329890822
56.63037591,0.314587717
56.65081545,0.32187452
56.67125499,0.610431788
56.69169453,0.227134521
56.71213407,0.569552162
56.73257361,0.27483749
56.75301315,0.169379393
56.77345269,0.237552872
56.79389223,0.578316259
56.81433177,0.245489
56.83477131,0.322404427
56.85521084,0.380243097
56.87565038,0.288796675
56.89608992,0.311954051
56.91652946,0.126798558
56.936969,0.320135752
56.95740854,0.171479521
56.97784808,0.378746532
56.99828762,0.329089563
57.01872716,0.317647503
57.0391667,0.160392574
57.05960624,0.218435887
57.08004577,0.326846887
57.10048531,0.160972795
57.12092485,0.231230279
57.14136439,0.035883227
57.16180393,0.173889973
57.18224347,0.117472739
57.20268301,0.153089858
57.22312255,0.032477441
57.24356209,0.083760489
57.26400163,0.268744557
57.28444117,0.1273602
57.3048807,0.109260197
57.32532024,0.240486213
57.34575978,0.238052138
57.36619932,0.127999639
57.38663886,0.134287048
57.4070784,0.102400477
57.42751794,0.103520482
57.44795748,0.11854984
57.46839702,-0.033067004
57.48883656,0.077489394
57.5092761,0.255774589
57.52971563,0.02956636
57.55015517,0.305114707
57.57059471,-0.037372038
57.59103425,0.114953348
57.61147379,0.133618643
57.63191333,-0.035195597
57.65235287,-0.108503262
57.67279241,0.035500501
57.69323195,-0.080891938
57.71367149,0.10308331
57.73411103,0.077009578
57.75455057,0.073525754
57.7749901,-0.027159827
57.79542964,0.090925056
57.81586918,-0.094789042
57.83630872,0.018128437
57.85674826,0.039052491
57.8771878,-0.06326688
57.89762734,0.09485088
57.91806688,0.018614105
57.93850642,-0.035032762
57.95894596,0.034604725
57.9793855,0.060859898
57.99982503,0.257274425
58.02026457,0.174195526
58.04070411,-0.085946241
58.06114365,-0.030095321
58.08158319,0.077859396
58.10202273,0.099029022
58.12246227,0.149733002
58.14290181,0.087610223
58.16334135,0.065438464
58.18378089,0.24641217
58.20422043,-0.030926993
58.22465996,0.075434863
58.2450995,0.318969962
58.26553904,0.071206081
58.28597858,0.281795997
58.30641812,0.254559156
58.32685766,0.409634445
58.3472972,0.417160755
58.36773674,0.391721417
58.38817628,0.418385878
58.40861582,0.306181913
58.42905536,0.383234525
58.44949489,0.472460378
58.46993443,0.697123363
58.49037397,0.637084589
58.51081351,0.490260725
58.53125305,0.468457324
58.55169259,0.641118833
58.57213213,0.704425806
58.59257167,0.87191991
58.61301121,0.664434478
58.63345075,0.682663955
58.65389029,0.72174723
58.67432982,0.812934302
58.69476936,0.914558506
58.7152089,0.750578173
58.73564844,0.716826639
58.75608798,0.703928902
58.77652752,1.079940519
58.79696706,1.060139266
58.8174066,0.892789033
58.83784614,0.930320376
58.85828568,1.078983295
58.87872522,1.172111122
58.89916475,0.987481635
58.91960429,1.17266428
58.94004383,1.126964611
58.96048337,1.35211874
58.98092291,1.009585
59.00136245,1.26950228
59.02180199,1.025967802
59.04224153,1.280717678
59.06268107,1.195210239
59.08312061,1.068056599
59.10356015,1.227381756
59.12399969,1.2026996
59.14443922,1.497482353
59.16487876,1.32353557
59.1853183,1.660025918
59.20575784,1.609383952
59.22619738,1.506679118
59.24663692,1.768578081
59.26707646,1.825636398
59.287516,1.997298512
59.30795554,1.828703313
59.32839508,1.951795244
59.34883462,1.998518752
59.36927415,2.30567939
59.38971369,2.199666048
59.41015323,2.43568706
59.43059277,2.392214647
59.45103231,2.550151587
59.47147185,2.591789547
59.49191139,2.838309082
59.51235093,3.093529638
59.53279047,2.954673435
59.55323001,3.20993492
59.57366955,3.230841868
59.59410908,3.439269281
59.61454862,3.465425492
59.63498816,3.587088278
59.6554277,3.495229861
59.67586724,3.669016909
59.69630678,3.993866089
59.71674632,3.806582954
59.73718586,3.916195284
59.7576254,4.09006419
59.77806494,4.020898004
59.79850448,4.404877283
59.81894401,4.250682581
59.83938355,4.426369455
59.85982309,4.166312905
59.88026263,4.427110152
59.90070217,4.243483419
59.92114171,4.179668817
59.94158125,4.681846902
59.96202079,4.137170451
59.98246033,4.453625576
60.00289987,4.178087276
60.02333941,4.444236107
60.04377894,4.033322069
60.06421848,4.169303495
60.08465802,4.251485941
60.10509756,4.09584163
60.1255371,4.143342783
60.14597664,3.932183844
60.16641618,3.89292037
60.18685572,3.801594027
60.20729526,3.725913148
60.2277348,3.915877734
60.24817434,3.680515562
60.26861387,3.676076632
60.28905341,3.777560944
60.30949295,3.51969072
60.32993249,3.258368739
60.35037203,3.531789444
60.37081157,3.334744502
60.39125111,3.287025581
60.41169065,3.197660457
60.43213019,3.497204686
60.45256973,3.020727713
60.47300927,3.283854537
60.49344881,3.295265715
60.51388834,2.84141958
60.53432788,2.898010575
60.55476742,2.812260924
60.57520696,2.780351181
60.5956465,2.760614681
60.61608604,2.720065312
60.63652558,2.705578073
60.65696512,2.711944633
60.67740466,2.733956656
60.6978442,2.703905811
60.71828374,2.715542097
60.73872327,2.730671069
60.75916281,2.639917728
60.77960235,2.644670963
60.80004189,2.764027995
60.82048143,2.626461047
60.84092097,2.698984007
60.86136051,2.597916322
60.88180005,2.453466322
60.90223959,2.227439565
60.92267913,2.70108605
60.94311867,2.502877999
60.9635582,2.455732079
60.98399774,2.327009402
61.00443728,2.481293299
61.02487682,2.486292106
61.04531636,2.321172488
61.0657559,2.426906668
61.08619544,2.605577979
61.10663498,2.426630865
61.12707452,2.581037549
61.14751406,2.447270253
61.1679536,2.339565088
61.18839313,2.575630387
61.20883267,2.488799484
61.22927221,2.363794601
61.24971175,2.346449071
61.27015129,2.362110117
61.29059083,2.540986071
61.31103037,2.436896379
61.33146991,2.464771595
61.35190945,2.64023672
61.37234899,2.327875088
61.39278853,2.565881142
61.41322806,2.526129882
61.4336676,2.545426865
61.45410714,2.325160979
61.47454668,2.712554445
61.49498622,2.33955171
61.51542576,2.704416661
61.5358653,2.531107632
61.55630484,2.529694068
61.57674438,2.530037079
61.59718392,2.322067221
61.61762346,2.546409494
61.63806299,2.788133342
61.65850253,2.719113766
61.67894207,2.677892432
61.69938161,2.655788785
61.71982115,2.574677824
61.74026069,2.707128994
61.76070023,2.631267295
61.78113977,2.763759394
61.80157931,2.417105291
61.82201885,2.615610541
61.84245839,2.671775144
61.86289793,2.859904656
61.88333746,2.81020741
61.903777,2.831711184
61.92421654,2.877540977
61.94465608,3.08658568
61.96509562,2.845998069
61.98553516,2.726958701
62.0059747,2.887453685
62.02641424,2.926441356
62.04685378,3.16510227
62.06729332,2.945450314
62.08773286,3.067832712
62.10817239,3.04440224
62.12861193,3.142520011
62.14905147,3.119130468
62.16949101,3.014164168
62.18993055,3.103662776
62.21037009,3.217487404
62.23080963,3.319179719
62.25124917,3.125753609
62.27168871,3.189292408
62.29212825,3.162573894
62.31256779,3.038653621
62.33300732,2.970309369
62.35344686,3.205805025
62.3738864,3.253821146
62.39432594,3.140399398
62.41476548,3.094706447
62.43520502,2.918825628
62.45564456,3.090187495
62.4760841,3.145250382
62.49652364,2.780194844
62.51696318,2.948145882
62.53740272,2.775839607
62.55784225,2.890012129
62.57828179,2.676080116
62.59872133,2.668765789
62.61916087,2.484388593
62.63960041,2.534406861
62.66003995,2.509792817
62.68047949,2.598046458
62.70091903,2.372084453
62.72135857,2.34579569
62.74179811,2.331680169
62.76223765,2.380085113
62.78267718,2.181982743
62.80311672,2.214803615
62.82355626,2.138269952
62.8439958,2.218006753
62.86443534,1.959222351
62.88487488,2.184833414
62.90531442,2.15699272
62.92575396,2.191672489
62.9461935,1.932969945
62.96663304,2.04060731
62.98707258,1.94687625
63.00751211,1.938235099
63.02795165,1.891419968
63.04839119,2.099833635
63.06883073,1.624239989
63.08927027,2.34137514
63.10970981,1.924850199
63.13014935,2.093415168
63.15058889,1.973806156
63.17102843,1.852481498
63.19146797,1.923885638
63.21190751,2.061282464
63.23234705,2.018144198
63.25278658,1.907318064
63.27322612,1.984012394
63.29366566,1.881907745
63.3141052,2.245101337
63.33454474,2.172551505
63.35498428,2.113911025
63.37542382,2.124735455
63.39586336,2.099122016
63.4163029,2.311376263
63.43674244,2.178164864
63.45718198,2.576223929
63.47762151,2.432636792
63.49806105,2.436639563
63.51850059,2.56739891
63.53894013,2.378734277
63.55937967,2.714395663
63.57981921,2.892091403
63.60025875,2.958696497
63.62069829,2.759697054
63.64113783,3.015579187
63.66157737,2.945092896
63.68201691,3.440599291
63.70245644,3.382306706
63.72289598,3.459451252
63.74333552,3.279671818
63.76377506,3.627690626
63.7842146,3.559063232
63.80465414,3.632817413
63.82509368,3.661453169
63.84553322,3.53385939
63.86597276,3.680591631
63.8864123,3.507899892
63.90685184,3.731061951
63.92729137,3.541050029
63.94773091,3.76946135
63.96817045,3.791295913
63.98860999,3.924262051
64.00904953,3.953081987
64.02948907,3.474977942
64.04992861,3.733005474
64.07036815,3.869525692
64.09080769,4.019955263
64.11124723,3.859641409
64.13168677,3.892056353
64.1521263,3.648450095
64.17256584,3.764239302
64.19300538,3.784562861
64.21344492,3.832684663
64.23388446,3.467632484
64.254324,3.814406326
64.27476354,3.744533965
64.29520308,3.360445957
64.31564262,3.795822859
64.33608216,3.729484113
64.3565217,3.53469361
64.37696123,3.638534682
64.39740077,3.773646218
64.41784031,3.42613933
64.43827985,3.455389017
64.45871939,3.34577028
64.47915893,3.697977563
64.49959847,3.512010865
64.52003801,3.668078521
64.54047755,3.586319419
64.56091709,3.65735856
64.58135663,3.513140386
64.60179617,3.686651011
64.6222357,3.684834877
64.64267524,3.745539208
64.66311478,3.62918067
64.68355432,4.056245374
64.70399386,3.891316654
64.7244334,3.724672286
64.74487294,3.547631717
64.76531248,3.738667167
64.78575202,4.09812586
64.80619156,3.705868905
64.8266311,3.909118527
64.84707063,4.051624723
64.86751017,4.07783194
64.88794971,3.97732351
64.90838925,4.161557766
64.92882879,3.943034709
64.94926833,4.465851561
64.96970787,4.294244433
64.99014741,4.251129991
65.01058695,4.228869347
65.03102649,4.2899625
65.05146603,4.703506674
65.07190556,4.210821312
65.0923451,4.574059192
65.11278464,4.496345314
65.13322418,4.783235234
65.15366372,4.585770618
65.17410326,4.921312578
65.1945428,4.671805558
65.21498234,4.851138446
65.23542188,5.01660291
65.25586142,5.274101727
65.27630096,5.229537675
65.29674049,5.315202421
65.31718003,5.435609853
65.33761957,5.720968306
65.35805911,5.509819445
65.37849865,5.578204937
65.39893819,5.84452756
65.41937773,5.826148425
65.43981727,5.83209531
65.46025681,5.926604327
65.48069635,5.866619918
65.50113589,5.81533653
65.52157542,6.118240273
65.54201496,6.292692257
65.5624545,6.199803595
65.58289404,5.955893731
65.60333358,6.277976553
65.62377312,6.655635395
65.64421266,6.755536924
65.6646522,6.614139473
65.68509174,6.703665264
65.70553128,7.202933741
65.72597082,6.953958794
65.74641035,7.380351533
65.76684989,7.298084182
65.78728943,7.703684516
65.80772897,7.617985871
65.82816851,7.773627135
65.84860805,7.955330529
65.86904759,7.926984944
65.88948713,8.466368156
65.90992667,8.873827388
65.93036621,8.569501529
65.95080575,9.115890578
65.97124529,9.131050092
65.99168482,9.469146737
66.01212436,9.690944402
66.0325639,10.27734586
66.05300344,10.83078168
66.07344298,10.78527963
66.09388252,11.16861748
66.11432206,11.6301008
66.1347616,12.02042403
66.15520114,12.21805939
66.17564068,13.41224299
66.19608022,13.58908595
66.21651975,13.95692159
66.23695929,14.11470825
66.25739883,14.9166126
66.27783837,15.40777352
66.29827791,15.93367714
66.31871745,16.83112899
66.33915699,16.5723513
66.35959653,17.27539964
66.38003607,17.60173233
66.40047561,17.91246049
66.42091515,18.28918133
66.44135468,18.56001985
66.46179422,18.74754551
66.48223376,19.1955083
66.5026733,19.16085267
66.52311284,19.03593972
66.54355238,19.63847779
66.56399192,19.57957799
66.58443146,20.01028199
66.604871,19.75871479
66.62531054,20.07834861
66.64575008,20.43793345
66.66618961,20.64823319
66.68662915,20.57383118
66.70706869,21.04458852
66.72750823,21.03446355
66.74794777,21.44970627
66.76838731,21.19135834
66.78882685,22.30282253
66.80926639,22.04451553
66.82970593,22.39386788
66.85014547,22.8526157
66.87058501,23.05096731
66.89102454,22.96114494
66.91146408,24.32794026
66.93190362,24.15135327
66.95234316,24.12235618
66.9727827,25.18712956
66.99322224,25.48803451
67.01366178,25.41395993
67.03410132,25.73226692
67.05454086,26.08358049
67.0749804,26.90713675
67.09541994,26.6421718
67.11585947,27.02132454
67.13629901,27.17653941
67.15673855,27.80573308
67.17717809,28.02696111
67.19761763,27.76730681
67.21805717,28.17433965
67.23849671,27.76368462
67.25893625,27.87735561
67.27937579,27.7775054
67.29981533,27.55267566
67.32025487,27.46328304
67.34069441,27.18467478
67.36113394,26.91823976
67.38157348,25.93481131
67.40201302,25.82640333
67.42245256,25.03051581
67.4428921,25.01589876
67.46333164,24.11762162
67.48377118,23.4329066
67.50421072,22.89057317
67.52465026,22.39166297
67.5450898,21.25562046
67.56552934,20.59529286
67.58596887,19.97318017
67.60640841,19.18615739
67.62684795,18.41304396
67.64728749,17.56703433
67.66772703,16.91201739
67.68816657,15.79695146
67.70860611,15.26176711
67.72904565,14.38111712
67.74948519,14.11680703
67.76992473,13.01397574
67.79036427,12.37991492
67.8108038,11.96115233
67.83124334,11.24206299
67.85168288,10.61153578
67.87212242,10.24665404
67.89256196,9.687348311
67.9130015,9.00306305
67.93344104,8.521923253
67.95388058,8.068581698
67.97432012,7.802760608
67.99475966,7.399807205
68.0151992,6.607985376
68.03563873,6.524517346
68.05607827,6.248361446
68.07651781,6.013892678
68.09695735,5.829791596
68.11739689,5.308905423
68.13783643,4.885261936
68.15827597,4.631777803
68.17871551,4.461647467
68.19915505,4.255079263
68.21959459,4.097142634
68.24003413,3.885407024
68.26047366,3.592094657
68.2809132,3.547066643
68.30135274,3.460392427
68.32179228,3.201863675
68.34223182,2.877383166
68.36267136,2.955700898
68.3831109,2.766677984
68.40355044,2.721772756
68.42398998,2.42167966
68.44442952,2.257023694
68.46486906,2.114957637
68.4853086,2.002425934
68.50574813,2.181581361
68.52618767,2.004854475
68.54662721,1.654536942
68.56706675,1.566392651
68.58750629,1.762991047
68.60794583,1.518637686
68.62838537,1.564235344
68.64882491,1.533464577
68.66926445,1.306533719
68.68970399,1.232401104
68.71014353,1.104469508
68.73058306,1.146697265
68.7510226,1.046584376
68.77146214,0.962116951
68.79190168,1.021767213
68.81234122,1.018937939
68.83278076,0.951893018
68.8532203,0.728618562
68.87365984,0.859531237
68.89409938,0.912339376
68.91453892,1.067598535
68.93497846,0.858294825
68.95541799,0.883386579
68.97585753,0.656762687
68.99629707,0.694048148
69.01673661,0.736562406
69.03717615,0.720069351
69.05761569,0.634152316
69.07805523,0.541311301
69.09849477,0.344324084
69.11893431,0.595273997
69.13937385,0.457355486
69.15981339,0.498276884
69.18025292,0.346510413
69.20069246,0.326708851
69.221132,0.468386086
69.24157154,0.292375453
69.26201108,0.270899173
69.28245062,0.34840169
69.30289016,0.182869116
69.3233297,0.399301451
69.34376924,0.426518139
69.36420878,0.316602514
69.38464832,0.283096242
69.40508785,0.216624323
69.42552739,0.263020091
69.44596693,0.161866879
69.46640647,0.468720242
69.48684601,0.157538514
69.50728555,0.250891139
69.52772509,0.210583673
69.54816463,-0.025883884
69.56860417,0.300169024
69.58904371,0.094992395
69.60948325,0.086016787
69.62992278,0.273242198
69.65036232,0.257363074
69.67080186,0.173796081
69.6912414,0.253443996
69.71168094,-0.026262624
69.73212048,-0.007337668
69.75256002,-0.05262836
69.77299956,0.054879191
69.7934391,-0.016412238
69.81387864,-0.000877648
69.83431818,0.089330185
69.85475772,-0.004469296
69.87519725,0.115293355
69.89563679,-0.108673531
69.91607633,0.038907826
69.93651587,0.09623187
69.95695541,0.038993044
69.97739495,-0.193572539
69.99783449,-0.098347285
