Time,CO_2 [%],CO [%],NO_x [%],O_2 [%],H_2O [%],N_2 [%],m_{Rauchgas} [kg/s],Temperature (°C)
25.06.2024 15:47,2.7483,0.197997,-0.00172399,17.5413,2.735705627,76.77842136,0.011515975,301.582
25.06.2024 15:47,2.74706,0.197408,-0.00168522,17.5468,2.734053789,76.77636343,0.011789496,301.942
25.06.2024 15:47,2.74557,0.197223,-0.00166644,17.549,2.732540985,76.77733245,0.01177084,302.135
25.06.2024 15:47,2.74557,0.197062,-0.00164909,17.5509,2.732395573,76.77572152,0.011751559,302.2
25.06.2024 15:47,2.74233,0.197062,-0.00163196,17.5525,2.729469172,76.78027079,0.011693421,302.317
25.06.2024 15:47,2.74062,0.196745,-0.00163196,17.5569,2.727638275,76.77972869,0.011683439,302.517
25.06.2024 15:47,2.73894,0.196591,-0.00159287,17.5569,2.725981646,76.78318022,0.011554684,302.646
25.06.2024 15:47,2.73717,0.196452,-0.00157081,17.5594,2.724257212,76.7842916,0.011554209,302.683
25.06.2024 15:47,2.73717,0.196308,-0.00155331,17.5619,2.724127131,76.78204818,0.011516004,302.652
25.06.2024 15:47,2.73377,0.196308,-0.00155331,17.5641,2.72105569,76.78631962,0.011495001,302.483
25.06.2024 15:47,2.732,0.196308,-0.00153113,17.5641,2.719456656,76.78966647,0.011632757,302.094
25.06.2024 15:47,2.73034,0.195865,-0.00150412,17.5666,2.71755672,76.7911424,0.011672328,301.377
25.06.2024 15:47,2.72728,0.195727,-0.00147722,17.5671,2.714667373,76.79670285,0.011573192,301.191
25.06.2024 15:47,2.72593,0.195582,-0.00145154,17.5673,2.713316603,76.79932294,0.011692708,300.925
25.06.2024 15:47,2.72593,0.195582,-0.00144371,17.5671,2.713316603,76.79951511,0.011690955,300.866
25.06.2024 15:47,2.72462,0.19531,-0.00144371,17.5663,2.711887185,76.80332652,0.011671318,300.526
25.06.2024 15:47,2.7223,0.195173,-0.00141143,17.5663,2.709667078,76.80797135,0.011574113,300.277
25.06.2024 15:47,2.72145,0.195034,-0.00137728,17.5657,2.708773404,76.81041988,0.01150626,300.072
25.06.2024 15:47,2.72145,0.194789,-0.0013697,17.5654,2.708552016,76.81117868,0.011496249,299.93
25.06.2024 15:47,2.72039,0.194681,-0.00136186,17.566,2.707496569,76.81279429,0.011515648,299.778
25.06.2024 15:47,2.72039,0.194681,-0.00136186,17.5678,2.707496569,76.81099429,0.011476849,299.903
25.06.2024 15:47,2.72039,0.194581,-0.00134038,17.5678,2.707406205,76.81116318,0.011495387,300.096
25.06.2024 15:47,2.71754,0.194389,-0.00130899,17.5706,2.704657232,76.81412276,0.011575718,300.232
25.06.2024 15:47,2.71707,0.194313,-0.00129236,17.5736,2.70416381,76.81214555,0.01152667,300.282
25.06.2024 15:47,2.71644,0.194313,-0.00129236,17.5754,2.703594471,76.81154489,0.01152667,300.282
25.06.2024 15:47,2.71595,0.194235,-0.00128706,17.5754,2.703081156,76.8126209,0.01145748,300.281
25.06.2024 15:48,2.71595,0.194235,-0.00128706,17.5759,2.703081156,76.8121209,0.01145748,300.281
25.06.2024 15:48,2.71545,0.194171,-0.00126444,17.5759,2.702571451,76.81317199,0.011673694,300.573
25.06.2024 15:48,2.71415,0.194033,-0.00122257,17.5769,2.70127186,76.81486771,0.011457302,300.289
25.06.2024 15:48,2.71331,0.193999,-0.00120161,17.581,2.700481966,76.81241064,0.011419067,300.413
25.06.2024 15:48,2.7127,0.193963,-0.00119273,17.584,2.699898123,76.81063161,0.011340222,300.811
25.06.2024 15:48,2.71208,0.193942,-0.00118531,17.5869,2.699318793,76.80894452,0.011518054,300.745
25.06.2024 15:48,2.71208,0.193942,-0.00118531,17.5918,2.699318793,76.80404452,0.011516658,300.751
25.06.2024 15:48,2.71063,0.193931,-0.00117999,17.5918,2.697998327,76.80682066,0.011515143,301.056
25.06.2024 15:48,2.71063,0.193906,-0.00115499,17.5928,2.697975731,76.80584326,0.011575926,300.835
25.06.2024 15:48,2.70905,0.193886,-0.00114188,17.5925,2.696529593,76.80917629,0.011595592,300.934
25.06.2024 15:48,2.7084,0.19389,-0.00113299,17.5913,2.695945703,76.81159729,0.011498477,300.363
25.06.2024 15:48,2.7084,0.193896,-0.00111838,17.59,2.695951126,76.81287125,0.011692559,300.536
25.06.2024 15:48,2.70743,0.193896,-0.00111838,17.589,2.695074374,76.81571801,0.011634361,300.448
25.06.2024 15:48,2.70605,0.193918,-0.00109254,17.589,2.693846895,76.81827765,0.011575539,300.198
25.06.2024 15:48,2.70556,0.193918,-0.00109254,17.5848,2.693403982,76.82341056,0.011632252,299.983
25.06.2024 15:48,2.70487,0.193956,-0.00107032,17.5848,2.692814631,76.82462969,0.01156428,299.643
25.06.2024 15:48,2.70487,0.193986,-0.00106004,17.5843,2.692841748,76.82506229,0.011555278,299.608
25.06.2024 15:48,2.70412,0.193986,-0.00105216,17.5849,2.692163805,76.82588235,0.01151541,299.886
25.06.2024 15:48,2.70412,0.193996,-0.00105216,17.5882,2.692172844,76.82256332,0.011516599,300.174
25.06.2024 15:48,2.70412,0.194075,-0.00104576,17.5882,2.692244255,76.82240651,0.011459084,300.238
25.06.2024 15:48,2.70308,0.194127,-0.0010193,17.5904,2.691351165,76.82206114,0.011673962,299.531
25.06.2024 15:48,2.70308,0.194166,-0.00100397,17.5928,2.691386419,76.81957155,0.011654889,299.722
25.06.2024 15:48,2.70267,0.194166,-0.00100397,17.5942,2.6910158,76.81895217,0.011557209,299.404
25.06.2024 15:48,2.70241,0.194281,-0.000998663,17.5942,2.690884727,76.81922294,0.011672892,299.271
25.06.2024 15:48,2.70226,0.194336,-0.000975759,17.5928,2.690798851,76.82078091,0.011722683,299.432
25.06.2024 15:48,2.70193,0.194336,-0.000992811,17.5915,2.690500545,76.82272627,0.011790863,299.499
25.06.2024 15:48,2.70193,0.194475,-0.000977668,17.5903,2.690626195,76.82364647,0.011693242,299.332
25.06.2024 15:48,2.70164,0.194475,-0.000977668,17.5903,2.690364046,76.82419862,0.011653404,299.168
25.06.2024 15:48,2.70119,0.194615,-0.000979116,17.5903,2.690083817,76.8247903,0.011672714,299.428
25.06.2024 15:48,2.70098,0.19469,-0.000963337,17.5956,2.689961781,76.81973156,0.011693183,299.54
25.06.2024 15:48,2.70098,0.194774,-0.000951833,17.6005,2.690037714,76.81466012,0.011633559,299.549
25.06.2024 15:48,2.69994,0.194855,-0.000946456,17.6053,2.689170799,76.81168066,0.011675061,299.42
25.06.2024 15:48,2.69936,0.194855,-0.000946456,17.6109,2.688646485,76.80718497,0.011694015,299.635
25.06.2024 15:48,2.69873,0.19504,-0.00094504,17.6109,2.688244205,76.80803084,0.011633559,299.459
25.06.2024 15:48,2.69873,0.195119,-0.000920291,17.611,2.688315621,76.80775567,0.011574202,299.393
25.06.2024 15:48,2.69045,0.195119,-0.000920317,17.6102,2.680829909,76.82432141,0.011577203,299.227
25.06.2024 15:48,2.69102,0.195119,-0.000913873,17.6087,2.681345266,76.82472961,0.011574915,298.916
25.06.2024 15:48,2.69718,0.195408,-0.000913873,17.6091,2.687175661,76.81205021,0.011634807,298.399
25.06.2024 15:48,2.69718,0.195507,-0.00091439,17.6091,2.687265159,76.81186223,0.011555873,298.488
25.06.2024 15:48,2.69412,0.195606,-0.000911101,17.61,2.684588278,76.81659682,0.011683558,298.744
25.06.2024 15:48,2.69309,0.195606,-0.000905699,17.6115,2.683657076,76.81705262,0.011751827,298.63
25.06.2024 15:48,2.69161,0.19476,-0.000905699,17.625,2.68155412,76.80798158,0.011693807,298.3
25.06.2024 15:48,2.69161,0.194833,-0.000901715,17.625,2.681620122,76.80783859,0.011684389,297.727
25.06.2024 15:48,2.69086,0.195997,-0.000891048,17.6364,2.681994429,76.79563962,0.011673635,297.365
25.06.2024 15:48,2.69046,0.195997,-0.000891048,17.6379,2.681632779,76.79490127,0.011694163,297.869
25.06.2024 15:48,2.69,0.196231,-0.000878736,17.6379,2.681428446,76.79531929,0.011693183,298.042
25.06.2024 15:48,2.6895,0.19633,-0.00086725,17.6381,2.681065889,76.79587136,0.011693866,298.184
25.06.2024 15:48,2.6895,0.196559,-0.000863019,17.636,2.681272936,76.79753108,0.011673724,297.873
25.06.2024 15:48,2.6895,0.196559,-0.00085545,17.636,2.681272936,76.79752351,0.011655216,297.788
25.06.2024 15:48,2.68952,0.196669,-0.00085545,17.636,2.681390473,76.79727598,0.011675239,297.852
25.06.2024 15:48,2.69021,0.196669,-0.000845744,17.636,2.682014319,76.79595242,0.011497912,297.937
25.06.2024 15:48,2.69021,0.196936,-0.000837187,17.6223,2.682255718,76.80913547,0.011516866,297.742
25.06.2024 15:48,2.69073,0.197212,-0.000837187,17.6179,2.682975388,76.8120198,0.011516064,297.708
25.06.2024 15:48,2.69148,0.19737,-0.00083575,17.6132,2.683796305,76.81498944,0.011556556,297.595
25.06.2024 15:48,2.69337,0.19737,-0.00083575,17.6048,2.685504998,76.81979075,0.011604891,297.662
25.06.2024 15:48,2.69416,0.197534,-0.000837296,17.6048,2.686367458,76.81797584,0.011672774,297.22
25.06.2024 15:48,2.69547,0.197903,-0.000858443,17.6019,2.687885314,76.81770013,0.011752777,296.692
25.06.2024 15:48,2.69547,0.197903,-0.000863418,17.6008,2.687885314,76.8188051,0.011732546,296.869
25.06.2024 15:48,2.6967,0.198105,-0.000863418,17.6036,2.689179839,76.81327858,0.011732457,296.573
25.06.2024 15:48,2.69908,0.198327,-0.00086702,17.6036,2.691531954,76.80832807,0.011732516,296.578
25.06.2024 15:49,2.70031,0.198802,-0.000872824,17.6052,2.693073151,76.80348767,0.011624557,296.473
25.06.2024 15:49,2.70031,0.199036,-0.000872824,17.6058,2.693284666,76.80244216,0.011555873,296.215
25.06.2024 15:49,2.70158,0.199309,-0.000865402,17.6056,2.694679379,76.79969702,0.011516747,296.596
25.06.2024 15:49,2.70158,0.199309,-0.000865402,17.6041,2.694679379,76.80119702,0.011505696,296.752
25.06.2024 15:49,2.70482,0.199571,-0.000873294,17.6041,2.697844677,76.79453762,0.011515173,296.51
25.06.2024 15:49,2.70563,0.200097,-0.000876849,17.6031,2.699052172,76.79299768,0.011554328,296.101
25.06.2024 15:49,2.70563,0.200359,-0.000870658,17.6019,2.699288967,76.79369269,0.011496724,296.123
25.06.2024 15:49,2.70686,0.200359,-0.000879951,17.601,2.700400626,76.79226032,0.01155406,296.237
25.06.2024 15:49,2.70686,0.20062,-0.000879951,17.6017,2.700636512,76.79106344,0.011574618,296.462
25.06.2024 15:49,2.70747,0.20109,-0.000876543,17.6017,2.701612577,76.78900397,0.01159375,296.133
25.06.2024 15:49,2.70723,0.201304,-0.000873466,17.6031,2.701589079,76.78765039,0.011693242,296.233
25.06.2024 15:49,2.70697,0.201483,-0.000863626,17.6051,2.701515875,76.78579475,0.011751648,296.451
25.06.2024 15:49,2.70646,0.201483,-0.000863626,17.6119,2.701054957,76.77996567,0.011790625,296.251
25.06.2024 15:49,2.70578,0.201787,-0.000881149,17.6119,2.70071514,76.78069901,0.011751232,296.292
25.06.2024 15:49,2.70578,0.201787,-0.000881149,17.6173,2.70071514,76.77529901,0.011750549,296.099
25.06.2024 15:49,2.70578,0.201974,-0.000881149,17.6173,2.700884145,76.774943,0.011750163,295.672
25.06.2024 15:49,2.7029,0.202012,-0.00089269,17.6173,2.698315567,76.78036512,0.01173011,295.606
25.06.2024 15:49,2.70158,0.202028,-0.000895886,17.6173,2.697136976,76.78285091,0.011633351,295.779
25.06.2024 15:49,2.70158,0.202012,-0.000882622,17.6336,2.697122515,76.76656811,0.011603673,295.219
25.06.2024 15:49,2.7001,0.201966,-0.000878585,17.6333,2.695743238,76.76976935,0.011692351,295.238
25.06.2024 15:49,2.69705,0.201966,-0.000878585,17.6333,2.692986375,76.77557621,0.011554565,295.31
25.06.2024 15:49,2.69541,0.201818,-0.000878585,17.6333,2.691370148,76.77898044,0.011505339,295.431
25.06.2024 15:49,2.69372,0.201719,-0.000871484,17.6333,2.689752963,76.78237952,0.011555219,295.536
25.06.2024 15:49,2.69372,0.201599,-0.000871905,17.6333,2.689644486,76.78260842,0.011633678,295.299
25.06.2024 15:49,2.6905,0.201599,-0.000876667,17.6333,2.686733592,76.78874408,0.011692024,295.121
25.06.2024 15:49,2.68902,0.201465,-0.000876667,17.6333,2.685274463,76.7918172,0.011693599,294.883
25.06.2024 15:49,2.68733,0.2012,-0.00086638,17.6333,2.683506997,76.79552938,0.011556437,294.517
25.06.2024 15:49,2.68582,0.201045,-0.000877963,17.6345,2.682001661,76.7975113,0.011564607,294.266
25.06.2024 15:49,2.68323,0.200903,-0.000865261,17.6366,2.679531545,76.80060072,0.011633618,293.882
25.06.2024 15:49,2.68323,0.200903,-0.000865261,17.6383,2.679531545,76.79890072,0.011632935,293.592
25.06.2024 15:49,2.68323,0.200651,-0.000863617,17.6383,2.679303695,76.79937892,0.011603613,293.469
25.06.2024 15:49,2.68065,0.200557,-0.000875459,17.6407,2.676885886,76.80208257,0.011516331,293.519
25.06.2024 15:49,2.67929,0.200454,-0.000868464,17.6417,2.675563002,76.80386146,0.011516064,292.722
25.06.2024 15:49,2.67823,0.200361,-0.000857383,17.6429,2.674520403,76.80484598,0.011506468,292.619
25.06.2024 15:49,2.67639,0.200243,-0.000851211,17.6444,2.672749833,76.80706838,0.011498091,292.924
25.06.2024 15:49,2.67639,0.200243,-0.000839045,17.6458,2.672749833,76.80565621,0.011457688,293.015
25.06.2024 15:49,2.67555,0.200243,-0.000839045,17.6474,2.671990223,76.80565582,0.011593305,293.015
25.06.2024 15:49,2.67468,0.200162,-0.000839045,17.6502,2.671130221,76.80466682,0.011693688,293.313
25.06.2024 15:49,2.67292,0.200117,-0.000827819,17.6502,2.669497894,76.80809293,0.01155516,293.227
25.06.2024 15:49,2.67292,0.200097,-0.000822643,17.6514,2.669479807,76.80692584,0.011566983,293.703
25.06.2024 15:49,2.67292,0.200083,-0.000819211,17.6524,2.669467146,76.80594907,0.011575272,294.082
25.06.2024 15:49,2.67152,0.200083,-0.000819211,17.6526,2.668201036,76.80841517,0.011574351,294.106
25.06.2024 15:49,2.67071,0.200077,-0.000816,17.6526,2.66746306,76.80996594,0.011567102,293.88
25.06.2024 15:49,2.66925,0.200073,-0.000816,17.6521,2.666139016,76.81325398,0.011576995,293.673
25.06.2024 15:49,2.66851,0.200051,-0.000807374,17.6512,2.665449847,76.81559653,0.011556467,293.629
25.06.2024 15:49,2.66851,0.200051,-0.000803554,17.651,2.665449847,76.81579271,0.011654563,293.587
25.06.2024 15:49,2.66778,0.200051,-0.000803554,17.6522,2.664789611,76.81598294,0.01163448,293.244
25.06.2024 15:49,2.66612,0.200051,-0.000803554,17.6569,2.663288219,76.81444433,0.011556942,293.264
25.06.2024 15:49,2.66545,0.200051,-0.000799559,17.6569,2.662682222,76.81571634,0.011536325,293.314
25.06.2024 15:49,2.66545,0.199967,-0.000788905,17.6584,2.662606246,76.81436566,0.011517549,293.348
25.06.2024 15:49,2.66497,0.199939,-0.000788905,17.6596,2.662146768,76.81413314,0.011440368,292.943
25.06.2024 15:49,2.66428,0.199939,-0.000790195,17.6605,2.661522667,76.81454853,0.011458252,292.981
25.06.2024 15:49,2.66314,0.199906,-0.000790195,17.661,2.660461678,76.81628252,0.011457599,293.32
25.06.2024 15:49,2.66273,0.199838,-0.00077967,17.661,2.660029315,76.81718235,0.011516807,293.551
25.06.2024 15:49,2.66212,0.199809,-0.000773626,17.6604,2.659451319,76.81899331,0.011476285,292.927
25.06.2024 15:49,2.66212,0.199809,-0.000773976,17.6596,2.659451319,76.81979366,0.011515559,292.635
25.06.2024 15:49,2.66167,0.199778,-0.000773976,17.657,2.659016234,76.82330974,0.011439031,292.787
25.06.2024 15:49,2.66108,0.199746,-0.000776973,17.657,2.658453603,76.82449737,0.011338321,292.733
25.06.2024 15:49,2.6609,0.199702,-0.000769351,17.6554,2.658250982,76.82651637,0.01145742,292.637
25.06.2024 15:49,2.66067,0.199692,-0.000760813,17.6547,2.658033887,76.82766493,0.01155507,292.664
25.06.2024 15:50,2.66034,0.199667,-0.000751183,17.6553,2.657712765,76.82773142,0.011565171,292.699
25.06.2024 15:50,2.66034,0.199667,-0.000751183,17.6572,2.657712765,76.82583142,0.011574559,292.816
25.06.2024 15:50,2.66024,0.199656,-0.000737437,17.6572,2.657612358,76.82602908,0.011574321,292.53
25.06.2024 15:50,2.66003,0.199652,-0.000740341,17.6616,2.657418779,76.82203956,0.011565142,292.608
25.06.2024 15:50,2.66004,0.19965,-0.00074514,17.6635,2.657426015,76.82012912,0.011634213,292.582
25.06.2024 15:50,2.66004,0.199643,-0.000735499,17.665,2.657419683,76.81863282,0.011673665,292.551
25.06.2024 15:50,2.65978,0.199649,-0.000735499,17.6663,2.65718992,76.81781658,0.011574618,292.181
25.06.2024 15:50,2.65948,0.199649,-0.000735499,17.6686,2.656918546,76.81608795,0.011634658,292.042
25.06.2024 15:50,2.65948,0.199666,-0.000732474,17.6686,2.656933923,76.81605255,0.011556289,291.984
25.06.2024 15:50,2.65939,0.199671,-0.000708257,17.6688,2.656857034,76.81599022,0.01154497,292.144
25.06.2024 15:50,2.65934,0.199682,-0.000700772,17.6677,2.656821755,76.81715702,0.011634123,291.924
25.06.2024 15:50,2.65934,0.199682,-0.000695256,17.6661,2.656821755,76.8187515,0.01149818,291.786
25.06.2024 15:50,2.65882,0.199695,-0.000695256,17.6625,2.656363127,76.82331713,0.011536236,291.663
25.06.2024 15:50,2.6585,0.199692,-0.000684583,17.6625,2.656070942,76.82392164,0.01155611,291.765
25.06.2024 15:50,2.65818,0.199692,-0.000680421,17.6622,2.655781468,76.82482695,0.011633886,292.151
25.06.2024 15:50,2.65772,0.199706,-0.000680421,17.6653,2.655378012,76.82257641,0.01159577,292.214
25.06.2024 15:50,2.65772,0.199722,-0.000673661,17.6653,2.655392486,76.82253917,0.011459738,291.884
25.06.2024 15:50,2.656,0.199722,-0.000676323,17.6691,2.653836525,76.8220178,0.011439596,291.935
25.06.2024 15:50,2.656,0.199728,-0.000676323,17.6787,2.653841953,76.81240637,0.011574915,291.685
25.06.2024 15:50,2.65526,0.199733,-0.000674806,17.6787,2.653177036,76.81380477,0.011575628,291.799
25.06.2024 15:50,2.65449,0.199742,-0.000671499,17.6835,2.652488589,76.81045091,0.011633351,291.634
25.06.2024 15:50,2.65351,0.199754,-0.0006569,17.6878,2.651612863,76.80798004,0.011536741,291.322
25.06.2024 15:50,2.65351,0.199756,-0.0006569,17.6914,2.651614672,76.80437623,0.011438467,291.391
25.06.2024 15:50,2.65167,0.199795,-0.00064121,17.6934,2.649985309,76.8057909,0.011437338,291.1
25.06.2024 15:50,2.65049,0.199795,-0.00064121,17.6922,2.648917735,76.80923848,0.01147783,291.141
25.06.2024 15:50,2.64945,0.199824,-0.000635241,17.6922,2.64800304,76.8111582,0.011455786,291.414
25.06.2024 15:50,2.64749,0.199858,-0.000635484,17.6897,2.646260458,76.81732703,0.011458965,291.199
25.06.2024 15:50,2.64749,0.199886,-0.000627723,17.6868,2.646285792,76.82016593,0.011535434,290.807
25.06.2024 15:50,2.64643,0.199886,-0.000626824,17.6844,2.645326712,76.82458411,0.011555962,290.198
25.06.2024 15:50,2.64552,0.19999,-0.000626824,17.6816,2.644597437,76.82891939,0.011516094,290.327
25.06.2024 15:50,2.64409,0.200051,-0.00062894,17.6816,2.643358731,76.83152921,0.011466392,290.91
25.06.2024 15:50,2.64359,0.20013,-0.000632027,17.6805,2.642977793,76.83343423,0.011338737,291.056
25.06.2024 15:50,2.64359,0.200336,-0.000627551,17.6789,2.64316419,76.83463736,0.011280925,290.78
25.06.2024 15:50,2.64315,0.200336,-0.000612455,17.6766,2.642766059,76.8377604,0.01135977,290.806
25.06.2024 15:50,2.6429,0.200454,-0.000612455,17.6732,2.642646618,76.84141184,0.011438259,291.15
25.06.2024 15:50,2.64265,0.200609,-0.000612455,17.6732,2.642560658,76.8415928,0.011399727,291.344
25.06.2024 15:50,2.64265,0.200948,-0.000622545,17.6721,2.642867402,76.84205714,0.011390013,291.507
25.06.2024 15:50,2.64298,0.201149,-0.000620778,17.6711,2.643347873,76.84204391,0.011439804,292.031
25.06.2024 15:50,2.64353,0.201149,-0.000620778,17.6699,2.643845531,76.84219625,0.011398569,291.59
25.06.2024 15:50,2.64353,0.20136,-0.000620778,17.6699,2.644036449,76.84179433,0.011438972,291.047
25.06.2024 15:50,2.64412,0.201596,-0.000618335,17.6706,2.644783829,76.83951851,0.011496783,291.005
25.06.2024 15:50,2.64456,0.202092,-0.000624638,17.6724,2.645630725,76.83594191,0.01139949,291.105
25.06.2024 15:50,2.64586,0.202092,-0.000624638,17.6752,2.646806944,76.83066569,0.011360572,291.217
25.06.2024 15:50,2.64641,0.202369,-0.000615457,17.6752,2.647555186,76.82908127,0.011282411,290.942
25.06.2024 15:50,2.64641,0.202928,-0.000626988,17.6752,2.648060944,76.82802804,0.011400143,291.157
25.06.2024 15:50,2.64709,0.202928,-0.000626988,17.6751,2.64867617,76.82683282,0.011468175,291.283
25.06.2024 15:50,2.64766,0.202928,-0.000627478,17.6751,2.649191868,76.82574761,0.011555516,291.463
25.06.2024 15:50,2.64813,0.20351,-0.000632164,17.6749,2.650143634,76.82394853,0.011556912,291.216
25.06.2024 15:50,2.64865,0.204085,-0.000636335,17.6751,2.651134283,76.82166705,0.011489148,291.271
25.06.2024 15:50,2.64875,0.204352,-0.00063417,17.6754,2.651466304,76.82066587,0.011438288,291.181
25.06.2024 15:50,2.64875,0.204352,-0.000636634,17.6761,2.651466304,76.81996833,0.011399193,290.917
25.06.2024 15:50,2.64856,0.204625,-0.000640075,17.6787,2.651541393,76.81721368,0.011440576,290.441
25.06.2024 15:50,2.64791,0.204625,-0.000640075,17.6808,2.650953344,76.81635173,0.011438021,290.375
25.06.2024 15:50,2.64736,0.205112,-0.000644429,17.6808,2.650896348,76.81647608,0.011340579,289.916
25.06.2024 15:50,2.64736,0.205521,-0.000643453,17.6838,2.651266368,76.81269609,0.011430208,290.032
25.06.2024 15:50,2.64656,0.205704,-0.000650198,17.6877,2.65070817,76.80997803,0.011498328,289.978
25.06.2024 15:50,2.64467,0.205704,-0.000650198,17.6963,2.648998256,76.80497794,0.011439477,290.13
25.06.2024 15:50,2.64342,0.205855,-0.000643368,17.6963,2.648003945,76.80706442,0.011441051,289.742
25.06.2024 15:50,2.64342,0.206122,-0.000646041,17.6993,2.648245513,76.80355853,0.011460629,289.417
